,SK_ID_CURR,TARGET,NAME_CONTRACT_TYPE,CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,NAME_TYPE_SUITE,NAME_INCOME_TYPE,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_REGISTRATION,DAYS_ID_PUBLISH,OWN_CAR_AGE,FLAG_MOBIL,FLAG_EMP_PHONE,FLAG_WORK_PHONE,FLAG_CONT_MOBILE,FLAG_PHONE,FLAG_EMAIL,OCCUPATION_TYPE,CNT_FAM_MEMBERS,REGION_RATING_CLIENT,REGION_RATING_CLIENT_W_CITY,WEEKDAY_APPR_PROCESS_START,HOUR_APPR_PROCESS_START,REG_REGION_NOT_LIVE_REGION,REG_REGION_NOT_WORK_REGION,LIVE_REGION_NOT_WORK_REGION,REG_CITY_NOT_LIVE_CITY,REG_CITY_NOT_WORK_CITY,LIVE_CITY_NOT_WORK_CITY,ORGANIZATION_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,OBS_30_CNT_SOCIAL_CIRCLE,DEF_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DEF_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,FLAG_DOCUMENT_5,FLAG_DOCUMENT_6,FLAG_DOCUMENT_7,FLAG_DOCUMENT_8,FLAG_DOCUMENT_9,FLAG_DOCUMENT_11,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLAG_DOCUMENT_15,FLAG_DOCUMENT_16,FLAG_DOCUMENT_17,FLAG_DOCUMENT_18,FLAG_DOCUMENT_19,FLAG_DOCUMENT_21,AMT_REQ_CREDIT_BUREAU_HOUR,AMT_REQ_CREDIT_BUREAU_DAY,AMT_REQ_CREDIT_BUREAU_WEEK,AMT_REQ_CREDIT_BUREAU_MON,AMT_REQ_CREDIT_BUREAU_QRT,AMT_REQ_CREDIT_BUREAU_YEAR,DAYS_EMPLOYED_ANOM,CREDIT_INCOME_RATIO,ANNUITY_INCOME_RATIO,INCOME_ANNUITY_DIFF,CREDIT_GOODS_RATIO,CREDIT_GOODS_DIFF,CREDIT_TERM,DAYS_EMPLOYED_RATIO,FLAG_CONTACTS_SUM,CNT_NON_CHILDREN,CHILDREN_INCOME_RATIO,PER_CAPITA_INCOME,FLAG_REGIONS,SUM_FLAGS_DOCUMENTS,BUREAU_COUNT,BUREAU_TYPES_COUNT,BUREAU_ACTIVE_LOANS_PCT,BUREAU_PAST_DUE_LOANS_PCT,BUREAU_TOTAL_DEBT,BUREAU_TOTAL_CREDIT,BUREAU_TOTAL_OVERDUE,BUREAU_CREDIT_PROL_AVG,BUREAU_OVERDUE_COUNT,BUREAU_DAYS_DIFF_AVG,BUREAU_AVG_TYPES_COUNT,BUREAU_RATIO_DEBT_CREDIT,BUREAU_RATIO_OVERDUE_DEBT,PREVAPP_SK_ID_PREV_COUNT,PREVAPP_AMT_ANNUITY_LAST,PREVAPP_AMT_APPLICATION_LAST,PREVAPP_AMT_CREDIT_LAST,PREVAPP_AMT_DOWN_PAYMENT_LAST,PREVAPP_AMT_GOODS_PRICE_LAST,PREVAPP_FLAG_LAST_APPL_PER_CONTRACT_LAST,PREVAPP_DAYS_FIRST_DUE_LAST,PREVAPP_DAYS_LAST_DUE_1ST_VERSION_LAST,PREVAPP_DAYS_LAST_DUE_LAST,PREVAPP_AMT_DECLINED_LAST,PREVAPP_AMT_CREDIT_GOODS_RATIO_LAST,PREVAPP_AMT_CREDIT_GOODS_DIFF_LAST,PREVAPP_AMT_CREDIT_APPLICATION_RATIO_LAST,PREVAPP_CREDIT_DOWNPAYMENT_RATIO_LAST,PREVAPP_GOOD_DOWNPAYMET_RATIO_LAST,PREVAPP_ANNUITY_LAST,PREVAPP_ANNUITY_GOODS_LAST
148,100175,0,Cash loans,F,0,1,1,202500.0,1251072.0,45067.5,1080000.0,Unaccompanied,Working,1,Civil marriage,House / apartment,0.010147,-16296,-266.0,-164.0,-4568,,1,1,0,1,0,0,XNA,3.0,2,2,1,19,0,0,0,0,0,0,Industry: type 7,0.5803669462489124,0.7636485619996934,0.3296550543128238,0.0,0.0,0.0,0.0,-1683.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,False,6.17813333302824,0.22255555554456516,157432.5,1.158399999989274,171072.00001,27.759960053750493,0.0163230240649994,3,2.0,4.938271604694407e-06,50625.0,0,1,11.0,2.0,0.18181818181818182,0.0,561411.0,1672744.5,0.0,0.0,0.0,151.9090909090909,5.5,0.3356226847555021,0.0,1.0,5134.815,31005.0,25929.0,6300.0,31005.0,1.0,-1652.0,-1502.0,-1532.0,5076.0,0.8362844699770087,-5076.0,1.1957653587890913,0.24297119046512738,0.20319303331617705,4321.4927975120045,5167.491387514355
149,100176,0,Cash loans,F,0,1,0,135000.0,1078200.0,31653.0,900000.0,Unaccompanied,Working,1,Married,House / apartment,0.010006,-17682,-4319.0,-2630.0,-1211,,1,1,0,1,1,0,Laborers,2.0,2,2,2,6,0,0,0,0,0,0,Government,,0.5852908069048889,0.816092360478441,1.0,0.0,1.0,0.0,-131.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,False,7.986666666075062,0.23446666664929877,103347.0,1.197999999986689,178200.00001,34.06312196819792,0.2442596992671981,4,2.0,0.0,45000.0,0,1,1.0,1.0,0.0,0.0,0.0,200655.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,8933.04,49455.0,44509.5,4945.5,49455.0,1.0,-2729.0,-2579.0,-2579.0,4945.5,0.8999999998180164,-4945.5,1.1111111108614764,0.11111111108614764,0.0999999999797796,7418.237636270606,8242.486262522896
150,100177,0,Cash loans,M,0,0,1,112500.0,312682.5,33309.0,297000.0,Family,Working,1,Civil marriage,House / apartment,0.010643,-14311,-334.0,-8401.0,-4248,,1,1,1,1,0,0,XNA,3.0,2,2,3,10,0,1,1,0,1,1,Self-employed,0.31935653689296545,0.6036550365741279,0.5954562029091491,0.0,0.0,0.0,0.0,-328.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.779399999752942,0.2960799999736818,79191.0,1.0528030302675824,15682.50001,9.3873277464387,0.023338690534091742,4,2.0,8.888888888098766e-06,28125.0,4,1,1.0,1.0,0.0,0.0,0.0,175824.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,11169.135,206622.0,247927.5,0.0,206622.0,1.0,-297.0,393.0,365243.0,-41305.5,1.1999085285594029,41305.5,0.8333968599355297,0.0,0.0,10330.308195704918,8609.246412813995
151,100178,0,Cash loans,F,0,1,0,119250.0,679500.0,28917.0,679500.0,Unaccompanied,Working,3,Separated,House / apartment,0.008865999999999999,-19286,-1485.0,-7887.0,-2835,,1,1,1,1,1,0,XNA,1.0,2,2,0,13,0,0,0,0,0,0,Self-employed,0.7233712633792718,0.7651254360605889,0.4170996682522097,0.0,0.0,0.0,0.0,-2085.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,5.6981132070693405,0.2424905660174012,90333.0,0.9999999999852833,1e-05,23.49828819604444,0.07699885931608362,5,1.0,0.0,59625.0,0,1,4.0,2.0,0.25,0.0,469242.0,858690.0,0.0,0.0,0.0,504.75,2.0,0.5464626349439262,0.0,5.0,15750.0,315000.0,315000.0,16065.0,315000.0,1.0,-325.0,5.0,-55.0,0.0,0.999999999968254,0.0,0.999999999968254,0.42857142845709706,0.2999999999439776,31499999999.999996,31499999999.999996
152,100179,0,Cash loans,F,1,0,0,202500.0,675000.0,53329.5,675000.0,Unaccompanied,Commercial associate,3,Married,House / apartment,0.031329,-11375,-2311.0,-180.0,-2009,4.0,1,1,0,1,0,0,Managers,2.0,2,2,0,13,0,0,0,0,0,0,Trade: type 7,0.6748315126672113,0.6161564242321512,0.6738300778602003,0.0,0.0,0.0,0.0,-1792.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,4.0,False,3.3333333331687243,0.26335555554255036,149170.5,0.9999999999851853,1e-05,12.657159730982446,0.2031648353434416,3,2.0,0.0,67500.0,0,1,2.0,1.0,0.0,0.0,0.0,1351282.5,0.0,0.0,0.0,379.0,2.0,0.0,0.0,5.0,31582.305,270000.0,284967.0,0.0,270000.0,1.0,-1762.0,-1432.0,-1432.0,-14967.0,1.0554333332942432,14967.0,0.9474781290132724,0.0,0.0,23747.230210641494,22499.981250015626
153,100180,0,Cash loans,F,0,1,1,315000.0,1288350.0,37800.0,1125000.0,Unaccompanied,Commercial associate,3,Married,House / apartment,0.020713,-15581,-4940.0,-9520.0,-5239,,1,1,0,1,0,0,Accountants,3.0,3,2,4,15,0,0,0,0,1,1,Transport: type 4,0.7290899091709767,0.5098519541101603,0.6754132910917112,1.0,0.0,1.0,0.0,-1020.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,2.0,0.0,3.0,False,4.089999999870159,0.11999999999619047,277200.0,1.1451999999898204,163350.00001,34.08333332431658,0.31705282094669973,3,2.0,3.1746031745023934e-06,78750.0,2,1,11.0,2.0,0.6363636363636364,0.0,2450236.5,5175040.859999999,0.0,0.0,0.0,246.0,5.5,0.4734719138043676,0.0,6.0,12511.665,123570.0,136620.0,0.0,123570.0,1.0,-985.0,-655.0,-775.0,-13050.0,1.1056081572302656,13050.0,0.9044795783264179,0.0,0.0,11384.990512507906,10297.491418757152
154,100181,1,Cash loans,F,0,1,0,157500.0,245619.0,12667.5,166500.0,Unaccompanied,Working,1,Single / not married,House / apartment,0.022625,-17538,-7676.0,-774.0,-1082,,1,1,0,1,1,0,Private service staff,1.0,2,2,1,9,0,0,0,0,0,0,Business Entity Type 3,,0.18217137418039608,0.4436153084085652,0.0,0.0,0.0,0.0,-216.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,False,1.5594857141866993,0.08042857142346486,144832.5,1.4751891891005893,79119.00001,19.389698030874523,0.4376781847631875,4,1.0,0.0,78750.0,0,1,10.0,2.0,0.2,0.0,0.0,2203389.0,0.0,0.0,0.0,177.9,5.0,0.0,0.0,9.0,4500.0,0.0,90000.0,918.0,0.0,1.0,365243.0,365243.0,365243.0,-90000.0,9000000000.0,90000.0,0.0,0.09201623806744226,0.09999999989106755,9000000000.0,0.0
155,100182,0,Revolving loans,F,0,1,1,112500.0,135000.0,6750.0,135000.0,Unaccompanied,Working,1,Separated,House / apartment,0.020246,-13558,-4758.0,-6426.0,-4360,,1,1,0,1,0,0,Core staff,2.0,3,3,3,8,0,0,0,0,0,0,Government,0.4643561769338667,0.7518692268821991,0.4206109640437848,0.0,0.0,0.0,0.0,-1933.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,False,1.1999999998933333,0.05999999999466667,105750.0,0.999999999925926,1e-05,19.99999997037037,0.3509367165886832,3,1.0,8.888888888098766e-06,37500.0,0,0,7.0,2.0,0.7142857142857143,0.0,571266.0,722358.0,0.0,0.0,0.0,159.42857142857142,3.5,0.7908350153248113,0.0,4.0,1687.365,0.0,0.0,2970.0,14953.5,1.0,-1902.0,-1572.0,-1572.0,0.0,0.8808305741927772,-1782.0,0.0,0.225486846429422,0.19861570856413835,1097.6240853132622,1246.1239615633654
156,100183,0,Cash loans,F,0,1,0,103500.0,239850.0,23494.5,225000.0,Unaccompanied,Pensioner,1,Separated,House / apartment,0.018634,-24729,,-4047.0,-4523,,1,0,0,1,1,0,XNA,1.0,2,2,3,12,0,0,0,0,0,0,XNA,,0.60043294901342,0.7958031328748403,0.0,0.0,0.0,0.0,-1183.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.3173913041239236,0.22699999997806763,80005.5,1.0659999999526222,14850.00001,10.20877226150428,,3,1.0,0.0,51750.0,0,1,7.0,1.0,0.2857142857142857,0.0,199998.0,945007.11,0.0,0.0,0.0,319.42857142857144,7.0,0.21163650292535893,0.0,2.0,1502.865,15030.0,13527.0,1503.0,15030.0,1.0,-2814.0,-2544.0,-2634.0,1503.0,0.8999999994011976,-1503.0,1.1111111102897087,0.11111111102897087,0.09999999993346641,1352.6986473013528,1502.998497001503
157,100185,0,Cash loans,M,0,1,0,58500.0,187704.0,10903.5,148500.0,Unaccompanied,Pensioner,1,Married,House / apartment,0.018029,-20215,,-3508.0,-3558,,1,0,0,1,0,0,XNA,2.0,3,2,5,7,0,0,0,0,0,0,XNA,,0.557347622511613,0.7713615919194317,1.0,0.0,1.0,0.0,-1792.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,5.0,True,3.208615384066903,0.18638461535275475,47596.5,1.2639999999148823,39204.00001,17.215022683344777,,2,2.0,0.0,19500.0,0,1,2.0,1.0,0.0,0.0,0.0,184652.28,0.0,0.0,0.0,616.0,2.0,0.0,0.0,9.0,33490.485,450000.0,481185.0,16830.0,450000.0,1.0,-671.0,-161.0,-581.0,-31185.0,1.0692999999762378,31185.0,0.9351912465904966,0.10348357820121294,0.09999999999405823,26732.485148619362,24999.98611111883
158,100186,0,Cash loans,F,0,1,0,117000.0,269550.0,13095.0,225000.0,Unaccompanied,Pensioner,1,Single / not married,House / apartment,0.00702,-21861,,-830.0,-4830,,1,0,0,1,1,0,XNA,1.0,2,2,1,12,0,0,0,0,0,0,XNA,,0.6413041903506802,0.5190973382084597,4.0,0.0,4.0,0.0,-2025.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,True,2.303846153649244,0.11192307691351085,103905.0,1.1979999999467557,44550.00001,20.58419242414342,,3,1.0,0.0,58500.0,0,1,1.0,1.0,1.0,0.0,487728.0,675000.0,0.0,0.0,0.0,0.0,1.0,0.72256,0.0,2.0,2889.81,28485.0,23787.0,6840.0,28485.0,1.0,-1994.0,-1664.0,-1664.0,4698.0,0.8350710897542317,-4698.0,1.1975028371810221,0.2875520240940211,0.24012638222217786,1982.2483481263766,2373.7480218766486
159,100188,0,Cash loans,F,0,0,1,225000.0,1325475.0,56290.5,1125000.0,Unaccompanied,Working,3,Married,Office apartment,0.002506,-15323,-5785.0,-5368.0,-3602,,1,1,0,1,0,0,Core staff,3.0,2,2,4,4,0,0,0,0,1,1,School,0.7280918134588762,0.7024628947445616,0.5460231970049609,0.0,0.0,0.0,0.0,-573.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,0.0,1.0,False,5.890999999738178,0.2501799999888809,168709.5,1.178199999989527,200475.00001,23.547046122605582,0.377537036074879,3,2.0,4.4444444442469135e-06,56250.0,2,1,8.0,2.0,0.125,0.0,611064.0,2498526.0,0.0,0.0,0.0,313.25,4.0,0.244569798353109,0.0,3.0,70444.035,737100.0,769207.5,0.0,737100.0,1.0,-542.0,-212.0,-272.0,-32107.5,1.043559218545061,32107.5,0.9582589873219092,0.0,0.0,64100.57158285702,61424.94881254266
160,100189,0,Cash loans,F,0,1,0,135000.0,263844.0,14440.5,189000.0,Unaccompanied,Working,2,Separated,House / apartment,0.020713,-16807,-1094.0,-8184.0,-339,,1,1,0,1,1,0,Sales staff,1.0,3,2,3,6,0,0,0,0,1,1,Trade: type 7,,0.01027164882622892,,1.0,0.0,1.0,0.0,-581.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,False,1.9543999998552297,0.10696666665874321,120559.5,1.3959999999261377,74844.00001,18.27111248345202,0.06509192602195034,4,1.0,0.0,67500.0,2,1,,,,,,,,,,,,,,4.0,25475.625,562500.0,562500.0,0.0,562500.0,1.0,-264.0,786.0,365243.0,0.0,0.9999999999822223,0.0,0.9999999999822223,0.0,0.0,11718.747558594257,11718.747558594257
161,100190,0,Cash loans,M,1,0,0,162000.0,263686.5,24781.5,238500.0,Unaccompanied,Commercial associate,3,Married,House / apartment,0.022625,-13972,-4472.0,-464.0,-4529,3.0,1,1,0,1,1,0,Laborers,2.0,2,2,3,16,0,0,0,0,0,0,Government,0.5349985744410304,0.5858586300023704,0.7886807751817684,5.0,0.0,5.0,0.0,-1161.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,False,1.6276944443439696,0.1529722222127795,137218.5,1.105603773538549,25186.50001,10.640457595125211,0.32006870907534263,4,2.0,0.0,54000.0,0,1,5.0,2.0,0.4,0.0,-77.75999999999999,394335.0,0.0,0.0,0.0,424.0,2.5,-0.00019719274221157137,-0.0,11.0,9842.4,90000.0,90000.0,0.0,90000.0,1.0,-2343.0,-2013.0,-2013.0,0.0,0.9999999998888889,0.0,0.9999999998888889,0.0,0.0,7499.993750005208,7499.993750005208
162,100191,0,Cash loans,F,0,1,0,112500.0,544491.0,17563.5,454500.0,Unaccompanied,Working,3,Separated,House / apartment,0.030755,-21819,-8355.0,-8440.0,-4474,,1,1,0,1,0,0,High skill tech staff,1.0,2,2,1,18,0,0,0,0,0,0,Business Entity Type 2,,0.6887921778530354,0.5226973172821112,0.0,0.0,0.0,0.0,-2576.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,False,4.839919999569784,0.15611999998612267,94936.5,1.1979999999736413,89991.00001,31.001281048195814,0.3829231405577355,3,1.0,0.0,56250.0,0,1,3.0,2.0,0.3333333333333333,0.0,193.5,569160.0,0.0,0.0,0.0,256.0,1.5,0.00033997469955724226,0.0,4.0,4752.54,25150.5,16681.5,9000.0,25150.5,1.0,-2780.0,-2690.0,-2690.0,8469.0,0.6632671316024464,-8469.0,1.5076881566359812,0.5395198270302312,0.35784576833150605,4170.364574088565,6287.609280976798
163,100192,1,Cash loans,F,0,0,0,111915.0,225000.0,21037.5,225000.0,Unaccompanied,Commercial associate,1,Single / not married,With parents,0.018801,-7989,-150.0,-2570.0,-646,,1,1,1,1,0,0,Core staff,1.0,2,2,4,16,0,0,0,0,1,1,Trade: type 3,,0.08625291491113196,0.5136937663039473,0.0,0.0,0.0,0.0,-122.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,False,2.0104543625063256,0.18797748289434146,90877.5,0.9999999999555556,1e-05,10.695187160691534,0.018775816771530625,4,1.0,0.0,55957.5,2,0,1.0,1.0,1.0,0.0,83998.8,135000.0,0.0,0.0,0.0,0.0,1.0,0.6222133333333334,0.0,,,,,,,,,,,,,,,,,,
164,100193,0,Cash loans,F,1,0,0,225000.0,296280.0,15124.5,225000.0,Unaccompanied,Commercial associate,1,Separated,House / apartment,0.020246,-17879,-940.0,-2294.0,-1441,15.0,1,1,1,1,0,0,XNA,1.0,3,3,6,15,0,0,0,0,0,0,Other,0.7311052466018223,0.7488544429116339,0.5082869913916046,1.0,0.0,1.0,0.0,-2553.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.0,1.0,6.0,False,1.3167999999414757,0.06721999999701245,209875.5,1.3167999999414757,71280.00001,19.589407901359113,0.0525756474369795,4,1.0,0.0,112500.0,0,1,11.0,2.0,0.36363636363636365,0.0,1084154.5350000001,2816885.34,0.0,0.0,0.0,235.1818181818182,5.5,0.3848770553791871,0.0,11.0,4410.0,0.0,0.0,21150.0,80995.5,1.0,-2555.0,365243.0,-2433.0,0.0,0.7778209899589704,-17995.5,0.0,0.3357142856609977,0.26112561805765433,6299999999.999999,8099549999.999999
165,100194,0,Revolving loans,F,0,1,2,157500.0,315000.0,15750.0,315000.0,Unaccompanied,Working,3,Civil marriage,House / apartment,0.020246,-12805,-5258.0,-3262.0,-3884,,1,1,0,1,1,0,Laborers,4.0,3,3,2,11,0,0,0,0,0,0,Industry: type 3,0.4348784763127847,0.1117667170159572,0.19294222771695085,0.0,0.0,0.0,0.0,-215.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,2.0,False,1.999999999873016,0.0999999999936508,141750.0,0.999999999968254,1e-05,19.99999998730159,0.4106208515506606,4,2.0,1.269841269760645e-05,31500.0,0,0,17.0,2.0,0.23529411764705882,0.0,616734.0,2505963.6,0.0,0.0,0.0,84.58823529411765,8.5,0.24610652764469523,0.0,5.0,3759.39,29205.0,27765.0,1440.0,29205.0,1.0,-1634.0,-1364.0,-1364.0,1440.0,0.9506933740966638,-1440.0,1.051863856995547,0.05186385735571264,0.04930662556092908,2776.4972235027767,2920.4970795029208
166,100195,0,Cash loans,M,1,1,0,90000.0,336150.0,9373.5,202500.0,Unaccompanied,Commercial associate,3,Single / not married,House / apartment,0.030755,-10887,-341.0,-5333.0,-2828,8.0,1,1,0,1,0,0,XNA,1.0,2,2,4,12,0,0,0,0,1,1,Trade: type 3,0.3563551035088492,0.5477730476270279,0.7490217048463391,0.0,0.0,0.0,0.0,-114.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,False,3.734999999585,0.10414999998842778,80626.5,1.6599999999180248,133650.00001,35.86173783980185,0.031321759925894886,3,1.0,0.0,45000.0,2,0,2.0,2.0,0.5,0.0,155065.5,225000.0,0.0,0.0,0.0,930.5,1.0,0.68918,0.0,,,,,,,,,,,,,,,,,,
167,100196,0,Cash loans,F,1,1,0,164250.0,755190.0,32125.5,675000.0,Unaccompanied,Working,3,Married,House / apartment,0.018029,-11568,-2331.0,-1082.0,-824,8.0,1,1,0,1,0,0,Secretaries,2.0,3,3,1,7,0,0,0,0,0,0,Construction,0.5925473429253104,0.593340422792271,0.3031463744186309,0.0,0.0,0.0,0.0,-1606.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1.0,4.0,False,4.597808218898155,0.19558904108398242,132124.5,1.1187999999834253,80190.00001,23.507494039467872,0.20150414955178436,3,2.0,0.0,54750.0,0,1,12.0,2.0,0.3333333333333333,0.0,439798.5,3021970.5,0.0,0.0,0.0,224.0,6.0,0.14553368406475178,0.0,8.0,28465.38,225000.0,239850.0,6107.85,225000.0,1.0,-382.0,-52.0,-112.0,-14850.0,1.0659999999526222,14850.0,0.9380863039008511,0.11113567508008121,0.10001989637500525,19987.48334376388,18749.98437501302
168,100197,0,Cash loans,F,0,0,2,157500.0,497520.0,28692.0,450000.0,Unaccompanied,Working,1,Married,House / apartment,0.003813,-12019,-1148.0,-682.0,-2588,,1,1,0,1,0,0,Sales staff,4.0,2,2,0,11,0,0,0,0,0,0,Self-employed,0.7217605119102734,0.4722858229404335,,3.0,0.0,3.0,0.0,-2575.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,False,3.1588571426565806,0.18217142855986215,128808.0,1.1055999999754311,47520.00001,17.34002508805938,0.09551543397580117,3,2.0,1.269841269760645e-05,31500.0,0,1,,,,,,,,,,,,,,11.0,32804.37,936000.0,1044724.5,4923.0,936000.0,1.0,-2544.0,-2274.0,-2274.0,-108724.5,1.1161586538342292,108724.5,0.895929979617632,0.10265553155408431,0.1000091415831207,21765.08921560641,19499.995937500844
169,100198,0,Cash loans,M,1,1,1,135000.0,531000.0,32616.0,531000.0,Unaccompanied,Working,1,Married,House / apartment,0.028663,-13116,-1786.0,-7237.0,-3168,1.0,1,1,0,1,0,0,Drivers,3.0,2,2,0,10,0,0,0,0,0,0,Self-employed,,0.7489161279000881,0.6397075677637197,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,2.0,False,3.9333333330419755,0.2415999999821037,102384.0,0.9999999999811677,1e-05,16.28035319589148,0.13616956399524974,3,2.0,7.407407406858711e-06,33750.0,0,1,9.0,2.0,0.1111111111111111,0.0,0.0,599966.7300000001,0.0,0.0,0.0,278.6666666666667,4.5,0.0,0.0,7.0,2731.41,63171.0,63171.0,0.0,63171.0,1.0,-1914.0,-1644.0,-1704.0,0.0,0.9999999998416994,0.0,0.9999999998416994,0.0,0.0,2002.4979975020026,2227.4977725022277
170,100199,0,Cash loans,F,0,1,0,112500.0,269550.0,18891.0,225000.0,Unaccompanied,Working,1,Married,House / apartment,0.022625,-20858,-472.0,-8167.0,-4411,,1,1,0,1,0,0,Cleaning staff,2.0,2,2,2,15,0,0,0,0,1,1,Industry: type 3,,0.7044244680571375,0.2764406945454034,0.0,0.0,0.0,0.0,-738.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,False,2.3959999997870223,0.16791999998507376,93609.0,1.1979999999467557,44550.00001,14.268699373104283,0.022629207029738807,3,2.0,0.0,37500.0,2,1,10.0,2.0,0.2,0.0,521280.0,1781971.92,0.0,0.0,0.0,263.1,5.0,0.2925298620867157,0.0,1.0,18331.425,163278.0,177286.5,0.0,163278.0,1.0,-707.0,-377.0,-377.0,-14008.5,1.0857953918417793,14008.5,0.9209838312042382,0.0,0.0,14773.86268844776,13606.48866125945
171,100200,0,Cash loans,F,0,0,0,216000.0,450000.0,27193.5,450000.0,Unaccompanied,Working,1,Widow,House / apartment,0.026392,-16891,-2730.0,-7519.0,-434,,1,1,1,1,1,0,XNA,1.0,2,2,0,10,0,0,0,0,0,0,Business Entity Type 3,,0.640040616163284,0.6940926425266661,4.0,0.0,3.0,0.0,-332.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,3.0,False,2.0833333332368826,0.12589583332750484,188806.5,0.9999999999777778,1e-05,16.54807214350927,0.16162453387107012,5,1.0,0.0,108000.0,0,1,1.0,1.0,0.0,0.0,0.0,83790.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,3791.835,35955.0,18846.0,18000.0,35955.0,1.0,-2229.0,-2079.0,-2109.0,17109.0,0.5241551938467097,-17109.0,1.9078318996562498,0.9551098371245305,0.5006257820885479,3140.994765008725,5992.490012516646
172,100201,0,Cash loans,F,0,1,1,180000.0,675000.0,36747.0,675000.0,Unaccompanied,Commercial associate,3,Single / not married,House / apartment,0.035792000000000004,-12147,-2178.0,-6189.0,-1719,,1,1,0,1,0,0,Core staff,2.0,2,2,5,10,0,0,0,0,0,0,Trade: type 2,0.7649171875783758,0.6015603738443187,0.3506958432829587,10.0,0.0,10.0,0.0,-1754.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,3.0,6.0,False,3.749999999791667,0.20414999998865835,143253.0,0.9999999999851853,1e-05,18.368846431445057,0.17930353188384254,3,1.0,5.555555555246914e-06,60000.0,0,1,8.0,2.0,0.5,0.0,1493374.5,2218428.0,0.0,0.0,0.0,242.375,4.0,0.6731678918585593,0.0,17.0,8753.715,54855.0,45855.0,9000.0,54855.0,1.0,-1325.0,-1175.0,-1175.0,9000.0,0.8359310909058552,-9000.0,1.1962708535173325,0.19627085373541142,0.16406890891184597,7642.487262521229,9142.484762525397
